## [BeGaze]
## Converted from:	E:\SMI-A\woods002\Participant 1-[8c0e3f91-eaa1-4953-8e86-7161fe265993]\Participant 1-7-recording.idf
## Date:	21.09.2018 09:55:05
## Version:	BeGaze 3.7.59
## IDF Version:	10
## Sample Rate:	120
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	12685
## Reversed:	none
## [Run]
## Subject:	Participant 1 (6)
## Description:	Run7
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time;Type;Trial;L Dia X [px];L Dia Y [px];L Pupil Diameter [mm];R Dia X [px];R Dia Y [px];R Pupil Diameter [mm];B POR X [px];B POR Y [px];L POR X [px];L POR Y [px];R POR X [px];R POR Y [px];L EPOS X;L EPOS Y;L EPOS Z;R EPOS X;R EPOS Y;R EPOS Z;L GVEC X;L GVEC Y;L GVEC Z;R GVEC X;R GVEC Y;R GVEC Z;Frame;Aux1
743183118;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:00;
743191384;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:00;
743199681;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:00;
743207935;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:00;
743216248;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:00;
743224504;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:00;
743232768;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:01;
743241049;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:01;
743249384;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:01;
743257637;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:01;
743265926;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:02;
743274212;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:02;
743282476;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:02;
743290731;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:02;
743298997;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:03;
743307283;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:03;
743315540;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:03;
743323803;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:03;
743332090;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:03;
743340373;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:04;
743348642;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:04;
743356926;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:01:04;
743365240;SMP;1;NaN;NaN;NaN;28.2321;24.1319;3.0818;1200.8178;912.6181;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-31.6051;4.3981;-28.2008;NaN;NaN;NaN;-0.4063;-0.4580;0.7906;00:00:01:04;
743373475;SMP;1;48.7345;24.1308;4.7693;50.1614;22.8251;5.5326;1047.7313;708.3959;1047.7313;708.3959;1047.7313;708.3959;33.1598;2.6596;-26.2037;-31.6051;4.3981;-28.2008;-0.1786;-0.1867;0.9660;-0.4704;-0.4594;0.7535;00:00:01:05;
743381762;SMP;1;NaN;NaN;4.3949;NaN;NaN;NaN;862.4928;449.5040;NaN;NaN;NaN;NaN;33.1574;2.6750;-26.2120;NaN;NaN;NaN;-0.2265;-0.1380;0.9642;NaN;NaN;NaN;00:00:01:05;
743390047;SMP;1;44.4424;25.9925;4.5062;50.0290;19.8189;5.5878;1129.3474;639.6426;1129.3474;639.6426;1129.3474;639.6426;33.1545;2.6899;-26.2227;-31.6051;4.3981;-28.2008;-0.2381;-0.1152;0.9644;-0.5246;-0.4124;0.7448;00:00:01:05;
743398324;SMP;1;44.2041;28.8947;4.4158;50.0373;28.2793;5.5382;844.2746;450.6247;844.2746;450.6247;844.2746;450.6247;33.1517;2.7024;-26.2309;-31.6051;4.3981;-28.2008;-0.2345;-0.1303;0.9633;-0.1341;-0.1266;0.9829;00:00:01:05;
743406639;SMP;1;38.5759;30.1655;4.4281;38.6621;29.3784;4.2899;869.8696;440.7328;869.8696;440.7328;869.8696;440.7328;33.1495;2.7142;-26.2389;-31.6051;4.3981;-28.2008;-0.2346;-0.1304;0.9633;-0.1867;-0.1306;0.9737;00:00:01:05;
743414895;SMP;1;39.1996;32.1775;4.4417;39.6818;33.0468;4.4177;871.0043;431.7179;871.0043;431.7179;871.0043;431.7179;33.1479;2.7242;-26.2459;-31.6051;4.3981;-28.2008;-0.2300;-0.1326;0.9641;-0.1930;-0.1135;0.9746;00:00:01:05;
743423167;SMP;1;39.3378;33.2618;4.4300;40.0483;34.8275;4.4637;874.5851;434.5368;874.5851;434.5368;874.5851;434.5368;33.1465;2.7343;-26.2530;-31.6051;4.3981;-28.2008;-0.2268;-0.1374;0.9642;-0.1994;-0.1093;0.9738;00:00:01:06;
743431446;SMP;1;39.0430;31.8896;4.4080;39.5234;32.0490;4.7103;864.2230;442.7575;864.2230;442.7575;864.2230;442.7575;33.1454;2.7430;-26.2590;-31.6035;4.3970;-28.2000;-0.2245;-0.1404;0.9643;-0.1895;-0.1267;0.9737;00:00:01:06;
743439682;SMP;1;39.1613;31.7194;4.4523;39.5360;31.8475;4.6893;862.9634;445.0355;862.9634;445.0355;862.9634;445.0355;33.1449;2.7545;-26.2672;-31.5952;4.3904;-28.1956;-0.2234;-0.1419;0.9643;-0.1891;-0.1298;0.9733;00:00:01:06;
743447991;SMP;1;39.5675;31.8067;4.4866;39.8937;31.8903;4.7285;862.4758;449.2915;862.4758;449.2915;862.4758;449.2915;33.1449;2.7647;-26.2741;-31.5834;4.3804;-28.1883;-0.2204;-0.1465;0.9643;-0.1928;-0.1347;0.9720;00:00:01:06;
743456258;SMP;1;40.1488;31.7361;4.5918;40.0114;31.8212;4.7365;861.7498;452.2501;861.7498;452.2501;861.7498;452.2501;33.1455;2.7735;-26.2798;-31.5745;4.3721;-28.1819;-0.2182;-0.1503;0.9643;-0.1935;-0.1350;0.9718;00:00:01:07;
743464541;SMP;1;40.4140;31.5768;4.6264;40.3109;31.6613;4.7694;861.1691;454.2767;861.1691;454.2767;861.1691;454.2767;33.1461;2.7827;-26.2855;-31.5663;4.3644;-28.1758;-0.2176;-0.1511;0.9643;-0.1945;-0.1400;0.9709;00:00:01:07;
743472813;SMP;1;40.5273;31.8844;4.6521;40.3275;32.0144;4.4646;860.7623;455.7625;860.7623;455.7625;860.7623;455.7625;33.1467;2.7920;-26.2916;-31.5650;4.3632;-28.1748;-0.2162;-0.1531;0.9643;-0.1951;-0.1403;0.9707;00:00:01:07;
743481124;SMP;1;40.3418;31.9022;4.6032;40.2758;31.8967;4.4569;860.5253;457.3124;860.5253;457.3124;860.5253;457.3124;33.1474;2.8006;-26.2971;-31.5645;4.3626;-28.1743;-0.2158;-0.1543;0.9642;-0.1957;-0.1426;0.9703;00:00:01:07;
743489347;SMP;1;40.3849;32.0348;4.5813;40.4394;31.8842;4.4741;859.4585;460.6641;859.4585;460.6641;859.4585;460.6641;33.1479;2.8073;-26.3014;-31.5641;4.3623;-28.1741;-0.2129;-0.1578;0.9642;-0.1967;-0.1445;0.9698;00:00:01:07;
743497648;SMP;1;40.2872;32.3003;4.5728;40.4320;32.4331;4.9167;858.4560;461.7328;858.4560;461.7328;858.4560;461.7328;33.1483;2.8155;-26.3065;-31.5644;4.3631;-28.1749;-0.2121;-0.1585;0.9643;-0.1967;-0.1471;0.9694;00:00:01:07;
743505894;SMP;1;40.6139;32.1455;4.6165;40.5245;32.1802;4.4799;856.9450;463.3197;856.9450;463.3197;856.9450;463.3197;33.1487;2.8215;-26.3104;-31.5643;4.3632;-28.1751;-0.2105;-0.1598;0.9645;-0.1965;-0.1496;0.9690;00:00:01:08;
743514191;SMP;1;40.4260;32.4046;4.6170;40.1356;32.5728;4.4370;856.6852;464.5346;856.6852;464.5346;856.6852;464.5346;33.1491;2.8265;-26.3137;-31.5641;4.3633;-28.1753;-0.2096;-0.1610;0.9644;-0.1967;-0.1500;0.9689;00:00:01:08;
743522495;SMP;1;40.4252;32.2787;4.5997;40.3520;32.1951;4.4582;855.6347;466.8169;855.6347;466.8169;855.6347;466.8169;33.1500;2.8322;-26.3176;-31.5640;4.3634;-28.1754;-0.2088;-0.1628;0.9643;-0.1965;-0.1532;0.9685;00:00:01:08;
743530732;SMP;1;40.7136;32.4649;4.6272;40.6738;32.6355;4.4939;855.6890;470.2922;855.6890;470.2922;855.6890;470.2922;33.1509;2.8389;-26.3216;-31.5640;4.3635;-28.1755;-0.2074;-0.1659;0.9641;-0.1967;-0.1536;0.9684;00:00:01:08;
743539018;SMP;1;40.6790;32.4656;4.5963;40.8273;32.5946;4.5089;855.1226;471.0322;855.1226;471.0322;855.1226;471.0322;33.1522;2.8450;-26.3252;-31.5639;4.3636;-28.1756;-0.2072;-0.1665;0.9640;-0.1967;-0.1555;0.9680;00:00:01:08;
743547344;SMP;1;40.4815;32.5737;4.6086;40.3048;32.6348;4.4496;855.0977;473.1607;855.0977;473.1607;855.0977;473.1607;33.1540;2.8507;-26.3282;-31.5638;4.3636;-28.1757;-0.2078;-0.1682;0.9636;-0.1962;-0.1576;0.9678;00:00:01:09;
743555568;SMP;1;40.5527;32.6810;4.5759;40.7254;32.9725;4.4957;854.5458;474.7490;854.5458;474.7490;854.5458;474.7490;33.1557;2.8559;-26.3311;-31.5638;4.3636;-28.1758;-0.2064;-0.1696;0.9637;-0.1965;-0.1585;0.9676;00:00:01:09;
743563848;SMP;1;40.6986;32.7564;4.6087;40.7541;32.8552;4.9504;853.5186;477.5715;853.5186;477.5715;853.5186;477.5715;33.1573;2.8614;-26.3342;-31.5641;4.3642;-28.1764;-0.2042;-0.1716;0.9638;-0.1962;-0.1598;0.9674;00:00:01:09;
743572123;SMP;1;40.7281;32.7729;4.5945;40.9975;32.8274;4.9670;852.5162;477.7232;852.5162;477.7232;852.5162;477.7232;33.1590;2.8678;-26.3378;-31.5644;4.3649;-28.1772;-0.2045;-0.1720;0.9636;-0.1964;-0.1638;0.9668;00:00:01:09;
743580398;SMP;1;40.8422;33.0015;4.6089;41.1396;33.2781;4.9841;852.7074;480.4218;852.7074;480.4218;852.7074;480.4218;33.1605;2.8746;-26.3421;-31.5649;4.3660;-28.1785;-0.2036;-0.1740;0.9635;-0.1967;-0.1644;0.9666;00:00:01:09;
743588706;SMP;1;40.6007;33.0311;4.5738;40.7177;33.2353;4.9333;853.0930;485.6730;853.0930;485.6730;853.0930;485.6730;33.1616;2.8786;-26.3447;-31.5654;4.3675;-28.1804;-0.2014;-0.1766;0.9635;-0.1966;-0.1651;0.9665;00:00:01:09;
743596945;SMP;1;40.7119;33.1444;4.5929;40.7799;33.3341;4.9413;852.9610;488.1162;852.9610;488.1162;852.9610;488.1162;33.1628;2.8820;-26.3467;-31.5662;4.3695;-28.1829;-0.2016;-0.1789;0.9630;-0.1960;-0.1664;0.9664;00:00:01:10;
743605245;SMP;1;40.8940;33.0988;4.5878;41.0995;33.2659;4.9792;852.3152;489.4057;852.3152;489.4057;852.3152;489.4057;33.1641;2.8843;-26.3481;-31.5669;4.3720;-28.1860;-0.2012;-0.1801;0.9629;-0.1956;-0.1679;0.9662;00:00:01:10;
743613506;SMP;1;40.7302;33.1436;4.5742;40.9764;33.4329;4.9634;851.7170;493.6760;851.7170;493.6760;851.7170;493.6760;33.1656;2.8871;-26.3496;-31.5672;4.3744;-28.1894;-0.1999;-0.1828;0.9626;-0.1945;-0.1695;0.9662;00:00:01:10;
743621778;SMP;1;40.9295;33.2338;4.5614;41.4045;33.1972;5.0117;851.6313;499.6297;851.6313;499.6297;851.6313;499.6297;33.1670;2.8895;-26.3509;-31.5675;4.3769;-28.1929;-0.1986;-0.1861;0.9623;-0.1942;-0.1731;0.9656;00:00:01:10;
743630060;SMP;1;41.0099;33.4244;4.5766;41.3684;33.4239;4.9992;851.8152;502.4692;851.8152;502.4692;851.8152;502.4692;33.1685;2.8914;-26.3518;-31.5682;4.3791;-28.1959;-0.1981;-0.1877;0.9620;-0.1942;-0.1748;0.9652;00:00:01:11;
743638401;SMP;1;41.0152;33.4665;4.5639;41.5054;33.5313;5.0208;883.3215;563.3548;883.3215;563.3548;883.3215;563.3548;33.1700;2.8931;-26.3527;-31.5690;4.3812;-28.1987;-0.1960;-0.1904;0.9619;-0.1948;-0.1762;0.9649;00:00:01:11;
743646641;SMP;1;40.8413;33.4085;4.5707;41.1899;33.4647;4.9672;864.7617;534.2749;864.7617;534.2749;864.7617;534.2749;33.1715;2.8953;-26.3539;-31.5701;4.3837;-28.2025;-0.1957;-0.1919;0.9617;-0.1940;-0.1774;0.9648;00:00:01:11;
743654882;SMP;1;40.8995;33.9019;4.5764;41.1547;34.0786;4.9552;866.2582;544.0302;866.2582;544.0302;866.2582;544.0302;33.1730;2.8971;-26.3549;-31.5711;4.3858;-28.2065;-0.1951;-0.1966;0.9609;-0.1933;-0.1810;0.9643;00:00:01:11;
743663168;SMP;1;40.9621;33.8505;4.5556;41.3864;34.0545;4.9939;842.7390;500.9887;842.7390;500.9887;842.7390;500.9887;33.1741;2.8981;-26.3556;-31.5719;4.3873;-28.2095;-0.1936;-0.1975;0.9610;-0.1935;-0.1826;0.9640;00:00:01:11;
743671471;SMP;1;41.0562;33.9279;4.5544;41.5919;34.0646;5.0112;853.3964;530.7330;853.3964;530.7330;853.3964;530.7330;33.1752;2.8991;-26.3563;-31.5726;4.3886;-28.2121;-0.1934;-0.2009;0.9603;-0.1907;-0.1860;0.9639;00:00:01:11;
743679724;SMP;1;40.9286;34.1587;4.5463;41.3837;34.2387;4.9859;862.1976;552.3029;862.1976;552.3029;862.1976;552.3029;33.1764;2.8999;-26.3570;-31.5733;4.3898;-28.2144;-0.1923;-0.2037;0.9600;-0.1902;-0.1871;0.9638;00:00:01:12;
743688002;SMP;1;41.1517;34.1351;4.5809;41.6453;34.2422;5.0151;839.5496;510.6153;839.5496;510.6153;839.5496;510.6153;33.1778;2.9010;-26.3579;-31.5739;4.3908;-28.2164;-0.1910;-0.2056;0.9598;-0.1907;-0.1907;0.9629;00:00:01:12;
743696282;SMP;1;41.0974;34.3929;4.5690;41.5497;34.5499;4.9997;838.6748;513.3378;838.6748;513.3378;838.6748;513.3378;33.1789;2.9017;-26.3588;-31.5745;4.3918;-28.2182;-0.1899;-0.2091;0.9593;-0.1902;-0.1918;0.9628;00:00:01:12;
743704541;SMP;1;41.2236;34.6913;4.5783;41.7263;34.7815;5.0214;995.6205;769.4829;995.6205;769.4829;995.6205;769.4829;33.1801;2.9024;-26.3598;-31.5751;4.3927;-28.2200;-0.1886;-0.2123;0.9588;-0.1879;-0.1954;0.9626;00:00:01:12;
743712934;SMP;1;41.2412;34.7702;4.5616;41.8875;34.7958;5.0217;835.8586;519.9595;835.8586;519.9595;835.8586;519.9595;33.1812;2.9030;-26.3608;-31.5758;4.3934;-28.2220;-0.1870;-0.2150;0.9585;-0.1884;-0.1972;0.9621;00:00:01:13;
743729392;SMP;1;41.3866;35.0748;4.5689;42.0747;35.0673;5.0398;832.9973;526.5393;832.9973;526.5393;832.9973;526.5393;33.1835;2.9041;-26.3629;-31.5766;4.3937;-28.2243;-0.1845;-0.2200;0.9579;-0.1861;-0.2034;0.9613;00:00:01:13;
743737662;SMP;1;41.5562;35.1040;4.6032;42.1576;35.2087;5.0504;832.0243;530.6582;832.0243;530.6582;832.0243;530.6582;33.1847;2.9047;-26.3641;-31.5774;4.3939;-28.2268;-0.1832;-0.2244;0.9571;-0.1856;-0.2060;0.9608;00:00:01:13;
743745959;SMP;1;41.7239;35.3854;4.6000;42.4952;35.3449;5.0881;830.5236;535.0279;830.5236;535.0279;830.5236;535.0279;33.1859;2.9053;-26.3653;-31.5782;4.3938;-28.2295;-0.1814;-0.2286;0.9565;-0.1848;-0.2092;0.9603;00:00:01:13;
743754204;SMP;1;41.5957;35.6165;4.5963;42.3056;35.7206;5.0235;829.5713;538.0328;829.5713;538.0328;829.5713;538.0328;33.1872;2.9063;-26.3669;-31.5783;4.3927;-28.2303;-0.1807;-0.2316;0.9559;-0.1839;-0.2112;0.9600;00:00:01:13;
743770785;SMP;1;42.2911;35.8223;4.6214;43.5211;35.8845;5.1779;826.0109;545.2629;826.0109;545.2629;826.0109;545.2629;33.1908;2.9097;-26.3712;-31.5779;4.3912;-28.2311;-0.1773;-0.2369;0.9552;-0.1813;-0.2182;0.9589;00:00:01:14;
743779035;SMP;1;42.2962;35.5666;4.6179;43.5673;35.5449;5.1726;818.7603;529.3188;818.7603;529.3188;818.7603;529.3188;33.1927;2.9123;-26.3736;-31.5770;4.3881;-28.2320;-0.1728;-0.2251;0.9589;-0.1741;-0.2037;0.9634;00:00:01:14;
743787326;SMP;1;42.3459;34.8706;4.6179;43.7540;34.8181;5.1959;818.3324;531.5511;818.3324;531.5511;818.3324;531.5511;33.1939;2.9144;-26.3757;-31.5745;4.3834;-28.2314;-0.1625;-0.1962;0.9670;-0.1581;-0.1734;0.9721;00:00:01:14;
743795652;SMP;1;42.0004;34.0282;4.6290;43.2343;34.0037;5.1724;796.0899;472.0152;796.0899;472.0152;796.0899;472.0152;33.1951;2.9182;-26.3791;-31.5712;4.3799;-28.2311;-0.1609;-0.1692;0.9724;-0.1403;-0.1428;0.9798;00:00:01:14;
743803878;SMP;1;41.5630;33.0332;4.6521;42.3807;33.3525;5.1101;784.5468;436.2050;784.5468;436.2050;784.5468;436.2050;33.1950;2.9248;-26.3843;-31.5682;4.3797;-28.2312;-0.1541;-0.1406;0.9780;-0.1270;-0.1097;0.9858;00:00:01:15;
743812141;SMP;1;41.3232;31.9354;4.6320;42.1516;32.2296;5.0945;782.0594;401.2226;782.0594;401.2226;782.0594;401.2226;33.1932;2.9318;-26.3899;-31.5625;4.3805;-28.2316;-0.1544;-0.1119;0.9816;-0.1228;-0.0819;0.9891;00:00:01:15;
743820430;SMP;1;41.0900;31.2307;4.6573;41.5796;31.5730;4.9860;783.8684;371.6658;783.8684;371.6658;783.8684;371.6658;33.1916;2.9355;-26.3947;-31.5524;4.3797;-28.2308;-0.1566;-0.0881;0.9837;-0.1223;-0.0555;0.9909;00:00:01:15;
743828695;SMP;1;41.5594;30.5111;4.6608;42.4699;30.6063;4.7730;777.1308;347.8506;777.1308;347.8506;777.1308;347.8506;33.1901;2.9364;-26.3990;-31.5499;4.3796;-28.2303;-0.1521;-0.0687;0.9860;-0.1153;-0.0360;0.9927;00:00:01:15;
743837044;SMP;1;41.5945;30.3881;4.5959;42.5742;30.5939;4.7927;780.0186;341.9467;780.0186;341.9467;780.0186;341.9467;33.1892;2.9330;-26.3996;-31.5486;4.3796;-28.2300;-0.1523;-0.0648;0.9862;-0.1183;-0.0278;0.9926;00:00:01:15;
743845270;SMP;1;41.5843;31.1769;4.5948;42.4720;31.3595;5.2028;778.6997;350.6154;778.6997;350.6154;778.6997;350.6154;33.1882;2.9275;-26.3989;-31.5467;4.3816;-28.2315;-0.1476;-0.0711;0.9865;-0.1210;-0.0353;0.9920;00:00:01:15;
743853543;SMP;1;41.7631;31.5900;4.6232;42.7251;31.7121;5.1855;774.5657;362.7050;774.5657;362.7050;774.5657;362.7050;33.1865;2.9199;-26.4001;-31.5446;4.3838;-28.2334;-0.1411;-0.0794;0.9868;-0.1215;-0.0477;0.9914;00:00:01:15;
743861810;SMP;1;41.8146;31.6770;4.6426;42.7824;31.9015;5.2012;772.2716;372.3629;772.2716;372.3629;772.2716;372.3629;33.1856;2.9154;-26.4022;-31.5427;4.3871;-28.2365;-0.1364;-0.0854;0.9870;-0.1222;-0.0563;0.9909;00:00:01:15;
743870072;SMP;1;41.9026;32.1703;4.6460;42.9688;32.5077;5.2224;772.8036;382.7009;772.8036;382.7009;772.8036;382.7009;33.1857;2.9135;-26.4037;-31.5416;4.3907;-28.2402;-0.1345;-0.0918;0.9866;-0.1227;-0.0619;0.9905;00:00:01:16;
743878341;SMP;1;42.0029;32.5614;4.6695;42.9781;32.8093;5.1980;772.9712;402.7134;772.9712;402.7134;772.9712;402.7134;33.1863;2.9129;-26.4051;-31.5412;4.3929;-28.2428;-0.1288;-0.0997;0.9866;-0.1215;-0.0699;0.9901;00:00:01:16;
743886650;SMP;1;42.0848;33.0398;4.6775;43.0763;33.3805;5.1876;790.6039;456.8670;790.6039;456.8670;790.6039;456.8670;33.1871;2.9133;-26.4063;-31.5409;4.3937;-28.2440;-0.1242;-0.1065;0.9865;-0.1214;-0.0800;0.9894;00:00:01:16;
743894901;SMP;1;42.1910;33.2050;4.6806;43.2323;33.6018;5.2520;755.5348;393.9584;755.5348;393.9584;755.5348;393.9584;33.1883;2.9144;-26.4078;-31.5407;4.3968;-28.2475;-0.1204;-0.1146;0.9861;-0.1203;-0.0864;0.9890;00:00:01:16;
743903189;SMP;1;42.3762;33.4756;4.6996;43.3312;33.8861;5.2618;750.4617;402.1531;750.4617;402.1531;750.4617;402.1531;33.1898;2.9153;-26.4093;-31.5414;4.4011;-28.2518;-0.1164;-0.1207;0.9858;-0.1157;-0.0943;0.9888;00:00:01:17;
743911480;SMP;1;42.3470;33.9280;4.6800;43.4061;34.3136;5.2398;747.1543;410.6412;747.1543;410.6412;747.1543;410.6412;33.1918;2.9164;-26.4107;-31.5421;4.4044;-28.2550;-0.1110;-0.1285;0.9855;-0.1155;-0.1011;0.9881;00:00:01:17;
743919811;SMP;1;42.3380;34.3669;4.6839;43.3517;34.7454;5.2135;743.8406;418.5704;743.8406;418.5704;743.8406;418.5704;33.1943;2.9177;-26.4125;-31.5425;4.4058;-28.2566;-0.1072;-0.1349;0.9850;-0.1136;-0.1083;0.9876;00:00:01:17;
743928118;SMP;1;42.3866;34.8666;4.6840;43.4418;35.3849;5.2204;740.7811;425.8376;740.7811;425.8376;740.7811;425.8376;33.1975;2.9194;-26.4142;-31.5428;4.4066;-28.2577;-0.1028;-0.1416;0.9846;-0.1128;-0.1141;0.9870;00:00:01:17;
743936305;SMP;1;42.5381;34.9786;4.7098;43.4356;35.5399;5.1893;735.6650;432.8913;735.6650;432.8913;735.6650;432.8913;33.2006;2.9207;-26.4158;-31.5427;4.4055;-28.2572;-0.0984;-0.1477;0.9841;-0.1085;-0.1201;0.9868;00:00:01:18;
743944558;SMP;1;42.6937;35.5429;4.7297;43.5775;36.0820;5.2147;732.4047;439.1039;732.4047;439.1039;732.4047;439.1039;33.2040;2.9221;-26.4173;-31.5428;4.4046;-28.2570;-0.0946;-0.1536;0.9836;-0.1067;-0.1249;0.9864;00:00:01:18;
743952870;SMP;1;42.6339;35.9906;4.7168;43.5644;36.4923;5.2031;728.9258;446.3162;728.9258;446.3162;728.9258;446.3162;33.2073;2.9235;-26.4187;-31.5429;4.4031;-28.2563;-0.0907;-0.1596;0.9830;-0.1046;-0.1313;0.9858;00:00:01:18;
743961149;SMP;1;42.7451;36.0090;4.7467;43.6878;36.7060;5.2147;724.5658;451.3334;724.5658;451.3334;724.5658;451.3334;33.2115;2.9258;-26.4209;-31.5430;4.4015;-28.2556;-0.0860;-0.1647;0.9826;-0.1018;-0.1349;0.9856;00:00:01:18;
743969432;SMP;1;42.7133;36.4858;4.7253;43.6293;37.0593;5.2108;720.8744;457.0723;720.8744;457.0723;720.8744;457.0723;33.2152;2.9282;-26.4228;-31.5434;4.4000;-28.2553;-0.0833;-0.1695;0.9820;-0.0981;-0.1399;0.9853;00:00:01:19;
743977780;SMP;1;42.8367;36.4854;4.7713;43.6903;37.1229;5.2181;718.3863;453.4170;718.3863;453.4170;718.3863;453.4170;33.2196;2.9319;-26.4257;-31.5438;4.3982;-28.2549;-0.0811;-0.1668;0.9826;-0.0961;-0.1364;0.9860;00:00:01:19;
743986035;SMP;1;42.8293;35.7757;4.7702;43.7490;36.2589;5.2271;718.3513;429.6196;718.3513;429.6196;718.3513;429.6196;33.2234;2.9354;-26.4289;-31.5441;4.3961;-28.2542;-0.0841;-0.1459;0.9857;-0.0931;-0.1166;0.9888;00:00:01:19;
